seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
27585,551705,522,3.633,0,488.089,0.000,0.000,33.911,1.000,0.000,4,521.870,0.159,36.704,-0.022,0.184351,29.424,521.992,0.010,36.682,0.198,0.156483,36.721,30.975,522.077,28.142,35
27586,551725,525,3.586,0,492.376,0.000,0.000,32.624,1.000,0.000,4,522.447,3.130,35.338,-0.168,0.184351,29.424,522.490,3.008,35.267,0.040,0.165785,35.269,29.422,522.619,25.969,35
27587,551745,518,3.625,0,492.376,0.000,0.000,25.624,1.000,0.000,4,521.627,-4.447,36.059,-0.287,0.184351,29.424,521.759,-4.490,36.059,-0.082,0.162972,36.065,30.188,521.904,31.736,35
27588,551765,517,3.680,0,492.376,0.000,0.000,24.624,1.000,0.000,4,520.774,-4.627,36.421,-0.334,0.184351,29.424,520.988,-4.759,36.524,-0.139,0.161995,36.543,30.623,521.080,29.294,35
27589,551785,524,3.664,0,492.376,0.000,0.000,31.624,1.000,0.000,4,521.369,3.226,33.796,0.227,0.184351,29.424,521.515,3.012,33.870,0.397,0.175176,34.027,28.067,521.622,25.969,35
27590,551805,526,3.664,0,492.376,0.000,0.000,33.624,1.000,0.000,4,522.223,4.631,31.386,0.835,0.184351,29.424,522.331,4.485,31.573,0.975,0.181913,32.524,26.608,522.424,25.969,35
27591,551827,512,3.672,0,492.376,0.000,0.000,19.624,1.000,0.000,4,520.004,-9.813,29.516,-0.493,0.184351,29.424,519.972,-9.793,29.371,-0.408,0.185902,29.538,24.046,519.582,18.026,35
27592,551847,519,3.648,0,492.376,0.000,0.000,26.624,1.000,0.000,4,519.819,-1.004,28.371,-0.752,0.184351,29.424,519.785,-0.972,27.982,-0.693,0.192192,28.463,22.992,519.491,29.294,35
27593,551867,527,3.594,0,488.089,0.000,0.000,38.911,1.000,0.000,4,521.143,7.181,31.365,-0.363,0.184351,29.424,521.044,7.215,30.956,-0.330,0.174439,31.065,25.646,520.815,25.969,35
27594,551885,518,3.617,0,488.089,0.000,0.000,29.911,1.000,0.000,4,520.563,-3.143,28.384,-0.096,0.184351,29.424,520.455,-3.044,28.287,-0.080,0.193460,28.294,22.820,520.365,29.294,35
27595,551905,518,3.703,0,488.089,0.000,0.000,29.911,1.000,0.000,4,520.091,-2.563,28.648,-0.179,0.184351,29.424,519.990,-2.455,28.543,-0.169,0.189513,28.572,23.157,519.940,25.969,35
27596,551925,522,3.664,0,488.089,0.000,0.000,33.911,1.000,0.000,4,520.443,1.909,27.871,-0.296,0.184351,29.424,520.380,2.010,27.705,-0.290,0.193910,27.789,22.400,520.309,25.969,35
27597,551945,521,3.625,0,488.089,0.000,0.000,32.911,1.000,0.000,4,520.546,0.557,25.533,-0.591,0.184351,29.424,520.509,0.620,25.244,-0.592,0.208780,25.595,20.251,520.432,25.969,35
27598,551965,520,3.633,0,488.089,0.000,0.000,31.911,1.000,0.000,4,520.445,-0.546,25.466,-0.532,0.184351,29.424,520.405,-0.509,25.193,-0.538,0.205160,25.483,20.255,520.319,15.938,35
27599,551985,519,3.656,0,488.089,0.000,0.000,30.911,1.000,0.000,4,520.179,-1.445,23.508,-0.884,0.184351,29.424,520.102,-1.405,23.151,-0.894,0.215253,23.951,18.795,519.996,15.938,35
27600,552005,520,3.594,0,488.089,0.000,0.000,31.911,1.000,0.000,4,520.146,-0.179,23.513,-0.821,0.184351,29.424,520.081,-0.102,23.166,-0.830,0.211512,23.855,18.810,519.997,15.938,35
27601,552027,521,3.531,0,488.260,0.000,0.000,32.740,1.000,0.000,4,520.883,0.144,16.774,-0.679,0.184351,29.424,520.997,0.004,16.556,-0.691,0.282750,17.034,12.217,520.982,14.674,35
27602,552047,525,3.711,0,488.260,0.000,0.000,36.740,1.000,0.000,4,521.642,4.117,14.563,-0.054,0.184351,29.424,522.232,4.003,14.429,-0.079,0.308572,14.436,9.981,521.924,14.674,35
27603,552067,519,3.688,0,487.917,0.000,0.000,31.083,1.000,0.000,4,521.155,-2.642,14.876,-0.194,0.184351,29.424,521.351,-3.232,14.900,-0.241,0.272759,14.958,10.878,520.860,7.764,35
27604,552085,522,3.680,0,487.917,0.000,0.000,34.083,1.000,0.000,4,521.311,0.845,14.364,-0.308,0.184351,29.424,521.528,0.649,14.398,-0.359,0.273092,14.527,10.559,521.270,6.802,35
27605,552105,522,3.734,0,487.917,0.000,0.000,34.083,1.000,0.000,4,521.438,0.689,13.492,-0.051,0.184351,29.424,521.663,0.472,13.517,-0.111,0.287054,13.530,9.646,521.495,7.764,35
27607,552145,519,3.773,0,492.376,0.000,0.000,26.624,1.000,0.000,4,519.870,-1.067,14.561,-0.407,0.184351,29.424,519.579,-0.780,14.712,-0.445,0.257707,14.910,11.068,519.194,7.110,35
27608,552165,530,3.570,0,492.376,0.000,0.000,37.624,1.000,0.000,4,521.737,10.130,18.768,-0.132,0.184351,29.424,521.655,10.421,19.313,-0.149,0.199240,19.335,15.483,522.414,7.764,35
27609,552185,516,3.695,0,492.376,0.000,0.000,23.624,1.000,0.000,4,520.680,-5.737,20.089,-0.307,0.184351,29.424,520.537,-5.655,20.563,-0.315,0.197692,20.662,16.577,521.548,21.217,35
27610,552205,515,3.594,0,492.376,0.000,0.000,22.624,1.000,0.000,4,519.633,-5.680,16.972,-0.101,0.184351,29.424,519.176,-5.537,17.390,-0.102,0.245812,17.400,13.123,520.311,16.607,35
27611,552227,525,3.648,0,488.089,0.000,0.000,36.911,1.000,0.000,4,519.926,6.221,17.253,-0.330,0.184351,29.424,519.816,6.792,17.849,-0.283,0.236819,17.929,13.683,520.476,15.938,35
27612,552247,513,3.719,0,488.089,0.000,0.000,24.911,1.000,0.000,4,518.649,-6.926,18.996,-0.519,0.184351,29.424,518.356,-6.816,19.566,-0.472,0.214283,19.789,15.549,519.194,21.217,35
27613,552267,518,3.734,0,492.376,0.000,0.000,25.624,1.000,0.000,4,518.529,-0.649,18.779,-0.424,0.184351,29.424,518.277,-0.356,19.359,-0.367,0.222212,19.494,15.162,518.949,18.026,35
27614,552285,525,3.648,0,492.376,0.000,0.000,32.624,1.000,0.000,4,519.722,6.471,20.832,-0.195,0.184351,29.424,519.640,6.723,21.535,-0.131,0.202728,21.552,17.183,520.415,14.674,35
27615,552305,519,3.562,0,492.376,0.000,0.000,26.624,1.000,0.000,4,519.589,-0.722,20.813,-0.259,0.184351,29.424,519.507,-0.640,21.516,-0.194,0.208016,21.553,17.070,520.156,20.373,35
27616,552325,518,3.711,0,488.089,0.000,0.000,29.911,1.000,0.000,4,519.296,-1.589,20.895,-0.312,0.184351,29.424,519.190,-1.507,21.594,-0.244,0.210162,21.654,17.103,519.663,15.938,35
27617,552345,529,3.703,0,488.089,0.000,0.000,40.911,1.000,0.000,4,521.085,9.704,25.535,0.246,0.184351,29.424,520.899,9.810,26.267,0.317,0.174248,26.367,21.773,521.979,14.078,35
27618,552365,521,3.648,0,492.376,0.000,0.000,28.624,1.000,0.000,4,521.069,-0.085,25.532,0.250,0.184351,29.424,520.918,0.101,26.260,0.327,0.181812,26.367,21.573,521.790,18.778,35
27619,552385,529,3.617,0,492.376,0.000,0.000,36.624,1.000,0.000,4,522.531,7.931,27.790,0.454,0.184351,29.424,522.296,8.082,28.579,0.535,0.170526,28.865,23.943,523.573,14.078,35
27620,552405,513,3.766,0,492.376,0.000,0.000,20.624,1.000,0.000,4,520.774,-9.531,32.537,-0.029,0.184351,29.424,520.872,-9.296,33.181,0.070,0.153164,33.186,28.103,522.310,33.030,35
27621,552425,527,3.648,0,492.205,0.000,0.000,34.795,1.000,0.000,4,521.922,6.226,33.622,0.076,0.184351,29.424,521.821,6.128,34.231,0.176,0.154817,34.262,28.958,523.011,28.142,35
27622,552447,525,3.781,0,492.205,0.000,0.000,32.795,1.000,0.000,4,522.952,2.511,33.834,0.445,0.184351,29.424,522.763,2.670,34.224,0.598,0.162091,34.581,28.975,523.625,25.969,35
27623,552467,526,3.648,0,492.205,0.000,0.000,33.795,1.000,0.000,4,523.514,3.048,34.156,0.563,0.184351,29.424,523.288,3.237,34.552,0.736,0.162328,35.094,29.397,524.036,25.969,35
27626,552525,516,3.664,0,492.376,0.000,0.000,23.624,1.000,0.000,4,520.362,-5.348,33.163,-0.373,0.184351,29.424,520.542,-5.509,33.313,-0.206,0.175535,33.355,27.500,521.075,31.736,35
27627,552545,521,3.742,0,492.376,0.000,0.000,28.624,1.000,0.000,4,520.480,0.638,31.673,-0.054,0.184351,29.424,520.626,0.458,31.756,0.100,0.183439,31.766,25.939,521.061,25.969,35
27628,552565,528,3.820,0,492.376,0.000,0.000,35.624,1.000,0.000,4,521.866,7.520,32.524,0.606,0.184351,29.424,521.914,7.374,32.396,0.746,0.174746,32.952,27.194,522.323,25.969,35
27629,552585,530,3.633,0,492.376,0.000,0.000,37.624,1.000,0.000,4,523.366,8.134,33.578,1.244,0.184351,29.424,523.230,8.086,33.503,1.359,0.162721,35.349,29.597,523.620,28.142,35
27630,552605,518,3.664,0,492.376,0.000,0.000,25.624,1.000,0.000,4,522.376,-5.366,34.188,0.665,0.184351,29.424,522.346,-5.230,33.836,0.758,0.169022,34.410,28.594,522.841,35.773,35
27631,552625,519,3.648,0,492.548,0.000,0.000,26.452,1.000,0.000,4,521.754,-3.376,32.093,0.842,0.184351,29.424,521.748,-3.346,31.780,0.931,0.178671,32.647,26.814,522.192,29.294,35
27632,552647,524,3.648,0,492.548,0.000,0.000,31.452,1.000,0.000,4,523.558,0.541,33.894,1.040,0.184351,29.424,523.335,0.801,33.448,1.115,0.169565,34.692,28.809,523.730,31.736,35
27633,552667,528,3.562,0,492.205,0.000,0.000,35.795,1.000,0.000,4,524.377,4.442,34.250,1.299,0.184351,29.424,524.103,4.665,33.854,1.380,0.164573,35.760,29.874,524.409,31.736,35
27634,552687,530,3.766,0,492.205,0.000,0.000,37.795,1.000,0.000,4,525.414,5.623,34.638,1.659,0.184351,29.424,525.036,5.897,34.320,1.751,0.158260,37.385,31.468,525.367,29.294,35
27635,552705,525,3.734,0,492.205,0.000,0.000,32.795,1.000,0.000,4,525.337,-0.414,31.361,1.153,0.184351,29.424,525.029,-0.036,30.990,1.258,0.183593,32.573,26.593,525.304,29.294,35
27636,552725,520,3.672,0,492.205,0.000,0.000,27.795,1.000,0.000,4,524.354,-5.337,33.322,0.891,0.184351,29.424,524.155,-5.029,32.834,1.002,0.173840,33.837,27.955,524.490,33.030,35
27637,552745,526,3.680,0,492.205,0.000,0.000,33.795,1.000,0.000,4,524.657,1.646,30.774,0.577,0.184351,29.424,524.507,1.845,30.265,0.690,0.190613,30.741,24.882,524.749,29.294,35
27638,552765,524,3.656,0,492.376,0.000,0.000,31.624,1.000,0.000,4,524.536,-0.657,25.545,1.020,0.184351,29.424,524.397,-0.507,25.158,1.129,0.217254,26.433,20.691,524.621,29.294,35
27639,552785,518,3.695,0,492.376,0.000,0.000,25.624,1.000,0.000,4,523.331,-6.536,26.638,0.382,0.184351,29.424,523.075,-6.397,26.349,0.503,0.206570,26.602,21.107,523.115,20.373,35
27640,552805,524,3.656,0,492.376,0.000,0.000,31.624,1.000,0.000,4,523.454,0.669,26.264,0.262,0.184351,29.424,523.265,0.925,25.987,0.390,0.205056,26.139,20.779,523.339,16.607,35
27641,552825,518,3.711,0,492.376,0.000,0.000,25.624,1.000,0.000,4,522.449,-5.454,27.486,-0.137,0.184351,29.424,522.245,-5.265,27.169,-0.006,0.193639,27.169,21.908,522.065,16.607,35
27642,552845,520,3.523,0,492.376,0.000,0.000,27.624,1.000,0.000,4,521.997,-2.449,27.171,-0.411,0.184351,29.424,521.808,-2.245,26.818,-0.280,0.194900,26.897,21.655,521.733,25.969,35
27643,552867,518,3.625,0,488.089,0.000,0.000,29.911,1.000,0.000,4,520.810,-3.445,23.009,-0.146,0.184351,29.424,520.517,-3.269,22.684,-0.017,0.230060,22.685,17.466,520.776,29.294,35
27644,552887,517,3.617,0,488.089,0.000,0.000,28.911,1.000,0.000,4,520.107,-3.810,22.321,-0.069,0.184351,29.424,519.707,-3.517,21.779,0.083,0.230343,21.786,16.768,519.808,15.938,35
27645,552905,523,3.656,0,488.089,0.000,0.000,34.911,1.000,0.000,4,520.641,2.893,22.722,0.044,0.184351,29.424,520.424,3.293,22.267,0.224,0.217869,22.317,17.455,520.580,15.938,35
27646,552925,523,3.664,0,487.917,0.000,0.000,35.083,1.000,0.000,4,521.076,2.359,20.128,-0.214,0.184351,29.424,521.045,2.576,19.930,-0.016,0.240987,19.930,15.127,521.182,14.674,35
27647,552945,513,3.555,0,487.917,0.000,0.000,25.083,1.000,0.000,4,519.587,-8.076,19.077,-1.025,0.184351,29.424,519.167,-8.045,19.222,-0.822,0.233470,19.898,15.252,519.505,18.026,35
27648,552965,525,3.578,0,488.089,0.000,0.000,36.911,1.000,0.000,4,520.585,5.413,19.917,-0.486,0.184351,29.424,520.482,5.833,20.159,-0.269,0.225439,20.231,15.670,520.755,15.938,35
27649,552985,515,3.695,0,488.089,0.000,0.000,26.911,1.000,0.000,4,519.555,-5.585,20.787,-0.596,0.184351,29.424,519.308,-5.482,21.033,-0.376,0.214070,21.174,16.641,519.580,18.026,35
27650,553005,518,3.531,0,488.089,0.000,0.000,29.911,1.000,0.000,4,519.269,-1.555,15.697,-1.136,0.184351,29.424,518.957,-1.308,16.163,-0.904,0.268695,16.980,12.417,519.221,15.938,35
27651,553025,517,3.578,0,492.205,0.000,0.000,24.795,1.000,0.000,4,518.850,-2.269,15.601,-1.277,0.184351,29.424,518.462,-1.957,16.054,-1.042,0.253016,17.139,12.803,518.722,15.938,35
27652,553045,516,3.500,0,492.205,0.000,0.000,23.795,1.000,0.000,4,518.325,-2.850,13.957,-1.642,0.184351,29.424,517.824,-2.462,14.400,-1.398,0.259218,16.354,12.115,518.205,19.560,35
27653,553067,519,3.695,0,492.548,0.000,0.000,26.452,1.000,0.000,4,519.904,-1.109,17.632,-1.474,0.184351,29.424,519.747,-0.952,18.326,-1.230,0.215454,19.839,15.564,521.189,21.217,35
27654,553087,514,3.641,0,492.548,0.000,0.000,21.452,1.000,0.000,4,518.816,-5.904,17.866,-1.502,0.184351,29.424,518.510,-5.747,18.623,-1.266,0.215245,20.225,15.872,519.865,19.560,35
27655,553107,520,3.562,0,492.548,0.000,0.000,27.452,1.000,0.000,4,519.034,1.184,17.731,-1.525,0.184351,29.424,518.836,1.490,18.519,-1.283,0.218998,20.166,15.750,519.892,18.026,35
27656,553125,518,3.664,0,496.492,0.000,0.000,21.508,1.000,0.000,4,518.843,-1.034,17.705,-1.544,0.184351,29.424,518.652,-0.836,18.499,-1.300,0.220384,20.188,15.739,519.528,19.560,35
27657,553145,510,3.570,0,496.492,0.000,0.000,13.508,1.000,0.000,4,517.213,-8.843,19.110,-1.659,0.184351,29.424,516.885,-8.652,19.890,-1.413,0.204185,21.885,17.417,517.892,23.008,35
27658,553165,511,3.578,0,492.376,0.000,0.000,18.624,1.000,0.000,4,516.068,-6.213,19.757,-2.003,0.184351,29.424,515.748,-5.885,20.501,-1.753,0.193269,23.574,19.018,516.631,22.095,35
27659,553185,531,3.648,0,492.376,0.000,0.000,38.624,1.000,0.000,4,518.821,14.932,32.464,-0.984,0.184351,29.424,517.857,15.252,33.291,-0.727,0.138252,33.820,29.144,519.301,22.095,35
27660,553205,523,3.680,0,492.376,0.000,0.000,30.624,1.000,0.000,4,519.591,4.179,33.580,-0.653,0.184351,29.424,518.598,5.143,34.762,-0.358,0.144144,34.890,29.861,519.797,33.030,35
27662,553245,509,3.602,0,496.492,0.000,0.000,12.508,1.000,0.000,4,517.850,-10.851,38.305,-0.803,0.184351,29.424,517.568,-9.964,39.028,-0.432,0.140138,39.215,33.719,518.516,35.773,35
27663,553267,519,3.633,0,492.205,0.000,0.000,26.795,1.000,0.000,4,518.085,1.122,37.389,-0.693,0.184351,29.424,517.843,1.368,38.047,-0.331,0.154003,38.157,32.280,518.529,33.030,35
27664,553287,512,3.609,0,492.205,0.000,0.000,19.795,1.000,0.000,4,516.963,-6.085,38.198,-1.115,0.184351,29.424,516.960,-5.843,38.967,-0.752,0.151050,39.532,33.561,517.549,34.375,35
27665,553307,522,3.602,0,492.205,0.000,0.000,29.795,1.000,0.000,4,517.892,5.037,37.238,-0.460,0.184351,29.424,517.774,5.040,37.556,-0.098,0.161565,37.566,31.496,518.249,33.030,35
27666,553325,513,3.555,0,496.492,0.000,0.000,16.508,1.000,0.000,4,516.990,-4.892,36.230,-0.975,0.184351,29.424,516.989,-4.774,36.610,-0.628,0.164542,37.004,30.915,517.474,35.773,35
27667,553345,511,3.672,0,496.492,0.000,0.000,14.508,1.000,0.000,4,515.886,-5.990,36.425,-0.995,0.184351,29.424,516.011,-5.989,36.868,-0.653,0.163209,37.295,31.208,516.405,31.736,35
27668,553365,526,3.688,0,492.205,0.000,0.000,33.795,1.000,0.000,4,517.750,10.114,42.240,-0.412,0.184351,29.424,517.454,9.989,42.190,-0.088,0.144401,42.198,36.105,518.090,29.294,35
27669,553385,517,3.789,0,492.205,0.000,0.000,24.795,1.000,0.000,4,517.612,-0.750,42.068,-0.336,0.184351,29.424,517.387,-0.454,42.017,-0.013,0.147882,42.017,35.803,517.930,35.773,35
27670,553405,526,3.633,0,492.205,0.000,0.000,33.795,1.000,0.000,4,519.158,8.388,45.241,0.226,0.184351,29.424,518.580,8.613,45.131,0.540,0.138578,45.423,39.129,519.257,31.736,35
27671,553425,519,3.555,0,492.205,0.000,0.000,26.795,1.000,0.000,4,519.129,-0.158,40.543,-0.266,0.184351,29.424,518.647,0.420,40.251,0.053,0.159546,40.254,33.832,519.216,33.030,35
27672,553445,517,3.664,0,492.205,0.000,0.000,24.795,1.000,0.000,4,518.737,-2.129,40.678,-0.317,0.184351,29.424,518.386,-1.647,40.344,0.018,0.158577,40.344,33.947,518.909,38.737,35
27673,553465,525,3.656,0,492.376,0.000,0.000,32.624,1.000,0.000,4,519.891,6.263,40.912,0.292,0.184351,29.424,519.419,6.614,40.476,0.636,0.156143,40.880,34.497,519.927,31.736,35
27674,553487,524,3.641,0,492.376,0.000,0.000,31.624,1.000,0.000,4,521.116,3.536,41.602,0.616,0.184351,29.424,520.582,4.029,41.219,0.984,0.151741,42.187,35.786,520.955,35.773,35
27675,553507,526,3.633,0,492.376,0.000,0.000,33.624,1.000,0.000,4,522.016,4.884,37.567,1.303,0.184351,29.424,521.455,5.418,37.065,1.687,0.161109,39.912,33.482,521.716,35.773,35
27676,553527,516,3.680,0,492.205,0.000,0.000,23.795,1.000,0.000,4,520.907,-6.016,37.421,1.313,0.184351,29.424,520.576,-5.455,36.748,1.709,0.161194,39.668,33.274,520.849,35.773,35
27677,553545,517,3.555,0,492.205,0.000,0.000,24.795,1.000,0.000,4,520.187,-3.907,28.621,0.371,0.184351,29.424,519.782,-3.576,28.087,0.767,0.221910,28.676,22.313,520.263,35.773,35
27678,553565,520,3.711,0,492.205,0.000,0.000,27.795,1.000,0.000,4,520.153,-0.187,27.864,0.152,0.184351,29.424,519.830,0.218,27.084,0.521,0.217555,27.356,21.404,520.216,29.294,35
27682,553645,529,3.602,0,496.492,0.000,0.000,32.508,1.000,0.000,4,520.401,10.543,32.921,0.628,0.184351,29.424,519.914,10.757,32.664,0.925,0.155342,33.520,28.313,519.627,33.030,35
27683,553665,524,3.531,0,492.205,0.000,0.000,31.795,1.000,0.000,4,521.064,3.599,30.875,1.112,0.184351,29.424,520.590,4.086,30.627,1.422,0.165345,32.648,27.250,520.356,29.294,35
27684,553687,517,3.781,0,492.205,0.000,0.000,24.795,1.000,0.000,4,520.005,-3.684,29.870,0.818,0.184351,29.424,519.718,-3.312,29.560,1.164,0.179324,30.913,25.370,519.710,37.226,35
27685,553707,521,3.641,0,492.205,0.000,0.000,28.795,1.000,0.000,4,520.188,0.995,27.433,1.167,0.184351,29.424,519.962,1.282,26.870,1.527,0.190034,29.202,23.653,519.899,35.773,35
27686,553727,515,3.570,0,492.205,0.000,0.000,22.795,1.000,0.000,4,519.232,-5.188,24.864,0.402,0.184351,29.424,518.890,-4.962,24.837,0.780,0.215954,25.445,19.950,519.196,37.226,35
27687,553745,527,3.570,0,492.205,0.000,0.000,34.795,1.000,0.000,4,520.664,7.768,27.329,0.828,0.184351,29.424,520.389,8.110,27.264,1.208,0.184809,28.723,23.415,521.353,16.607,35
27688,553765,519,3.617,0,496.321,0.000,0.000,22.679,1.000,0.000,4,520.357,-1.664,24.529,0.325,0.184351,29.424,520.094,-1.389,24.609,0.708,0.212157,25.110,19.783,521.000,31.736,35
27689,553785,515,3.789,0,496.321,0.000,0.000,18.679,1.000,0.000,4,519.369,-5.357,26.064,0.065,0.184351,29.424,519.091,-5.094,26.212,0.432,0.196868,26.398,21.201,519.593,18.778,35
27690,553805,528,3.602,0,496.321,0.000,0.000,31.679,1.000,0.000,4,520.961,8.631,29.202,0.603,0.184351,29.424,520.616,8.909,29.310,0.960,0.171145,30.231,25.057,521.722,15.938,35
27691,553825,519,3.680,0,492.205,0.000,0.000,26.795,1.000,0.000,4,520.599,-1.961,27.760,0.192,0.184351,29.424,520.313,-1.616,27.874,0.548,0.187703,28.174,22.886,521.349,31.736,35
27692,553845,517,3.570,0,492.205,0.000,0.000,24.795,1.000,0.000,4,519.936,-3.599,27.940,-0.143,0.184351,29.424,519.688,-3.313,28.040,0.204,0.188584,28.082,22.786,520.678,29.294,35
27693,553865,527,3.555,0,496.492,0.000,0.000,30.508,1.000,0.000,4,521.238,7.064,29.830,0.033,0.184351,29.424,520.981,7.312,29.808,0.368,0.176902,29.943,24.646,521.786,25.969,35
27694,553887,516,3.555,0,496.492,0.000,0.000,19.508,1.000,0.000,4,520.086,-5.010,28.111,-0.223,0.184351,29.424,519.886,-4.797,28.180,0.081,0.189905,28.187,22.834,520.677,31.736,35
27695,553907,524,3.555,0,496.492,0.000,0.000,27.508,1.000,0.000,4,520.808,3.914,28.134,0.168,0.184351,29.424,520.659,4.114,28.177,0.465,0.187940,28.394,23.057,521.288,25.969,35
27696,553927,522,3.641,0,496.492,0.000,0.000,25.508,1.000,0.000,4,521.027,1.192,28.176,0.237,0.184351,29.424,520.910,1.341,28.209,0.521,0.187260,28.481,23.148,521.405,29.294,35
27697,553945,522,3.695,0,496.492,0.000,0.000,25.508,1.000,0.000,4,521.207,0.973,27.853,0.144,0.184351,29.424,521.118,1.090,27.864,0.417,0.190266,28.038,22.703,521.504,29.294,35
27699,553985,532,3.711,0,492.205,0.000,0.000,39.795,1.000,0.000,4,522.865,11.200,27.445,1.195,0.184351,29.424,522.757,11.282,27.276,1.456,0.180798,29.395,24.080,522.911,29.294,35
27700,554005,517,3.594,0,492.205,0.000,0.000,24.795,1.000,0.000,4,521.784,-5.865,24.895,0.375,0.184351,29.424,521.537,-5.757,24.869,0.630,0.211889,25.266,19.913,522.075,35.773,35
27701,554025,517,3.648,0,492.205,0.000,0.000,24.795,1.000,0.000,4,520.902,-4.784,25.530,-0.044,0.184351,29.424,520.607,-4.537,25.421,0.199,0.204991,25.461,20.242,520.717,16.607,35
27702,554045,519,3.680,0,492.205,0.000,0.000,26.795,1.000,0.000,4,520.551,-1.902,25.498,-0.036,0.184351,29.424,520.282,-1.607,25.425,0.198,0.202223,25.464,20.314,520.280,15.938,35
27703,554065,517,3.539,0,492.205,0.000,0.000,24.795,1.000,0.000,4,519.896,-3.551,25.451,-0.029,0.184351,29.424,519.624,-3.282,25.414,0.199,0.200677,25.454,20.346,519.490,15.938,35
27704,554085,514,3.539,0,492.205,0.000,0.000,21.795,1.000,0.000,4,518.809,-5.896,27.001,-0.374,0.184351,29.424,518.563,-5.624,26.932,-0.146,0.188586,26.953,21.870,518.251,16.607,35
27705,554107,527,3.492,0,492.205,0.000,0.000,34.795,1.000,0.000,4,520.949,7.418,26.401,0.078,0.184351,29.424,520.898,7.586,26.206,0.298,0.195518,26.295,21.154,520.282,25.969,35
27706,554127,528,3.867,0,496.492,0.000,0.000,31.508,1.000,0.000,4,522.249,7.051,28.491,0.513,0.184351,29.424,522.168,7.102,28.199,0.722,0.178823,28.721,23.585,521.852,20.373,35
27707,554147,517,3.633,0,496.492,0.000,0.000,20.508,1.000,0.000,4,521.282,-5.249,28.428,0.519,0.184351,29.424,521.230,-5.168,28.242,0.719,0.181426,28.758,23.541,521.198,33.030,35
27708,554165,521,3.539,0,492.033,0.000,0.000,28.967,1.000,0.000,4,521.230,-0.282,24.971,0.073,0.184351,29.424,521.181,-0.230,24.724,0.262,0.212599,24.793,19.522,521.170,33.030,35
27709,554185,524,3.695,0,492.033,0.000,0.000,31.967,1.000,0.000,4,521.740,2.770,25.072,0.310,0.184351,29.424,521.760,2.819,24.826,0.483,0.205524,25.060,19.909,521.914,15.938,35
27710,554205,521,3.562,0,492.033,0.000,0.000,28.967,1.000,0.000,4,521.604,-0.740,24.343,0.452,0.184351,29.424,521.603,-0.760,24.166,0.611,0.207492,24.540,19.448,521.716,18.778,35
27711,554225,522,3.625,0,496.492,0.000,0.000,25.508,1.000,0.000,4,521.677,0.396,22.046,0.119,0.184351,29.424,521.694,0.397,21.804,0.265,0.230192,21.874,16.839,521.782,16.607,35
27712,554245,535,3.578,0,496.492,0.000,0.000,38.508,1.000,0.000,4,524.133,13.323,30.141,0.847,0.184351,29.424,523.809,13.306,29.719,0.980,0.158946,30.679,25.802,525.185,14.078,35
