seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
72807,1456147,529,3.859,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.572,4.203,34.903,-0.509,0.184351,29.424,525.293,4.450,34.214,-0.620,0.166885,34.598,28.824,525.326,28.142,35
72808,1456165,525,3.680,0,486.202,0.000,0.000,38.798,1.000,0.000,4,525.466,-0.572,29.719,-0.015,0.184351,29.424,525.235,-0.293,29.471,-0.129,0.197042,29.488,23.677,525.264,24.943,35
72809,1456185,515,3.625,0,486.202,0.000,0.000,28.798,1.000,0.000,4,523.537,-10.466,33.613,-0.762,0.184351,29.424,523.520,-10.235,33.068,-0.856,0.167616,33.800,28.135,523.527,28.142,35
72811,1456225,535,3.727,0,486.202,0.000,0.000,48.798,1.000,0.000,4,524.968,12.300,33.864,0.307,0.184351,29.424,524.885,12.222,33.469,0.206,0.172404,33.511,27.734,524.865,29.294,35
72812,1456245,524,3.766,0,486.202,0.000,0.000,37.798,1.000,0.000,4,524.789,-0.968,33.714,0.351,0.184351,29.424,524.731,-0.885,33.147,0.288,0.173979,33.231,27.449,524.715,28.142,35
72813,1456265,530,3.781,0,486.202,0.000,0.000,43.798,1.000,0.000,4,525.750,5.211,33.485,0.836,0.184351,29.424,525.646,5.269,32.612,0.812,0.173594,33.271,27.495,525.628,28.142,35
72814,1456285,524,3.789,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.427,-1.750,32.145,0.432,0.184351,29.424,525.348,-1.646,31.682,0.454,0.181043,31.887,26.114,525.328,25.969,35
72815,1456307,526,3.695,0,486.202,0.000,0.000,39.798,1.000,0.000,4,526.070,-0.086,31.455,0.387,0.184351,29.424,526.011,-0.014,31.182,0.439,0.181141,31.376,25.692,525.962,25.969,35
72816,1456327,518,3.680,0,486.031,0.000,0.000,31.969,1.000,0.000,4,524.582,-8.070,33.199,0.266,0.184351,29.424,524.637,-8.011,32.853,0.324,0.171550,32.958,27.304,524.658,29.294,35
72817,1456347,517,3.695,0,486.031,0.000,0.000,30.969,1.000,0.000,4,523.185,-7.582,35.492,0.067,0.184351,29.424,523.402,-7.637,35.146,0.131,0.161648,35.163,29.479,523.350,28.142,35
72818,1456365,526,3.836,0,486.202,0.000,0.000,39.798,1.000,0.000,4,523.704,2.815,31.726,-0.245,0.184351,29.424,523.876,2.598,31.569,-0.181,0.182431,31.602,25.837,523.788,29.294,35
72819,1456385,526,3.680,0,486.202,0.000,0.000,39.798,1.000,0.000,4,524.127,2.296,32.020,-0.150,0.184351,29.424,524.258,2.124,31.803,-0.102,0.179595,31.813,26.099,524.195,25.969,35
72820,1456405,533,3.797,0,486.202,0.000,0.000,46.798,1.000,0.000,4,525.763,8.873,34.605,0.528,0.184351,29.424,525.695,8.742,34.286,0.563,0.164360,34.603,28.916,525.693,28.142,35
72821,1456425,523,3.641,0,486.374,0.000,0.000,36.626,1.000,0.000,4,525.253,-2.763,34.587,0.530,0.184351,29.424,525.246,-2.695,34.235,0.570,0.166451,34.560,28.808,525.234,28.142,35
72822,1456445,526,3.758,0,486.374,0.000,0.000,39.626,1.000,0.000,4,525.391,0.747,34.344,0.433,0.184351,29.424,525.374,0.754,33.998,0.473,0.169339,34.222,28.427,525.360,29.294,35
72823,1456465,521,3.805,0,490.490,0.000,0.000,30.510,1.000,0.000,4,524.582,-4.391,35.452,0.203,0.184351,29.424,524.651,-4.374,35.117,0.243,0.165276,35.176,29.362,524.635,29.294,35
72824,1456485,524,3.742,0,490.490,0.000,0.000,33.510,1.000,0.000,4,524.474,-0.582,34.169,0.415,0.184351,29.424,524.539,-0.651,33.825,0.452,0.171990,34.030,28.177,524.518,25.969,35
72825,1456505,530,3.766,0,490.490,0.000,0.000,39.510,1.000,0.000,4,525.493,5.526,30.775,0.189,0.184351,29.424,525.592,5.461,30.275,0.216,0.192807,30.322,24.475,525.453,28.142,35
72826,1456527,526,3.641,0,486.202,0.000,0.000,39.798,1.000,0.000,4,525.813,0.229,30.018,0.094,0.184351,29.424,525.891,0.135,29.420,0.085,0.190560,29.427,23.820,525.781,28.142,35
72827,1456547,527,3.797,0,486.202,0.000,0.000,40.798,1.000,0.000,4,526.032,1.187,24.163,0.677,0.184351,29.424,526.144,1.109,23.826,0.652,0.228408,24.251,18.712,525.988,28.142,35
72830,1456605,524,3.758,0,486.374,0.000,0.000,37.626,1.000,0.000,4,525.376,-1.687,16.186,0.159,0.184351,29.424,525.155,-1.602,15.937,0.130,0.279135,15.954,11.501,525.144,14.078,35
72831,1456625,521,3.695,0,486.202,0.000,0.000,34.798,1.000,0.000,4,524.569,-4.376,15.709,-0.320,0.184351,29.424,524.021,-4.155,15.312,-0.342,0.272879,15.429,11.219,524.113,14.078,35
72832,1456645,531,3.758,0,486.202,0.000,0.000,44.798,1.000,0.000,4,525.755,6.431,17.718,0.089,0.184351,29.424,525.620,6.979,17.721,0.090,0.229081,17.729,13.668,526.641,7.764,35
72833,1456665,529,3.766,0,486.374,0.000,0.000,42.626,1.000,0.000,4,526.353,3.245,17.609,0.072,0.184351,29.424,526.412,3.380,17.627,0.076,0.234272,17.633,13.502,527.042,18.778,35
72834,1456685,532,3.805,0,486.374,0.000,0.000,45.626,1.000,0.000,4,527.394,5.647,19.080,0.359,0.184351,29.424,527.624,5.588,19.068,0.356,0.216893,19.195,15.032,528.075,15.938,35
72836,1456727,524,3.688,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.897,-2.326,14.061,0.595,0.184351,29.424,525.583,-2.185,14.189,0.605,0.275340,14.556,10.548,525.623,7.764,35
72837,1456747,519,3.711,0,486.202,0.000,0.000,32.798,1.000,0.000,4,524.626,-6.897,16.511,0.135,0.184351,29.424,524.025,-6.583,16.468,0.170,0.236663,16.497,12.593,523.505,8.110,35
72838,1456767,522,3.609,0,486.374,0.000,0.000,35.626,1.000,0.000,4,524.142,-2.626,12.744,-0.440,0.184351,29.424,523.399,-2.025,12.745,-0.368,0.309008,12.881,8.901,523.209,14.674,35
72839,1456785,523,3.703,0,486.374,0.000,0.000,36.626,1.000,0.000,4,523.931,-1.142,12.492,-0.359,0.184351,29.424,523.280,-0.399,12.461,-0.254,0.299409,12.526,8.775,523.135,7.110,35
72840,1456805,525,3.711,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.128,1.069,12.533,-0.343,0.184351,29.424,523.773,1.720,12.603,-0.205,0.286861,12.645,9.018,523.716,7.764,35
72841,1456825,529,3.719,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.026,4.872,12.858,0.121,0.184351,29.424,525.209,5.227,12.979,0.275,0.274756,13.055,9.468,525.331,7.764,35
72842,1456845,515,3.680,0,486.202,0.000,0.000,28.798,1.000,0.000,4,523.178,-10.026,17.759,-0.352,0.184351,29.424,523.194,-10.209,18.204,-0.203,0.197388,18.245,14.644,522.202,7.764,35
72843,1456865,527,3.867,0,486.202,0.000,0.000,40.798,1.000,0.000,4,523.883,3.822,16.895,-0.437,0.184351,29.424,524.041,3.806,17.396,-0.286,0.222592,17.478,13.588,523.094,14.674,35
72844,1456885,531,3.812,0,486.202,0.000,0.000,44.798,1.000,0.000,4,525.195,7.117,19.481,-0.156,0.184351,29.424,525.456,6.959,19.800,-0.008,0.203256,19.800,15.776,524.593,15.938,35
72845,1456905,523,3.711,0,486.202,0.000,0.000,36.798,1.000,0.000,4,524.790,-2.195,19.667,-0.277,0.184351,29.424,524.942,-2.456,20.082,-0.138,0.209270,20.101,15.894,524.312,18.778,35
72846,1456927,523,3.625,0,486.202,0.000,0.000,36.798,1.000,0.000,4,525.995,-3.672,25.505,0.042,0.184351,29.424,526.021,-3.676,25.674,0.183,0.178175,25.708,21.127,525.908,18.778,35
72847,1456947,527,3.672,0,486.202,0.000,0.000,40.798,1.000,0.000,4,526.180,1.005,25.504,0.134,0.184351,29.424,526.202,0.979,25.640,0.276,0.185264,25.717,20.952,526.151,15.938,35
72848,1456967,520,3.805,0,486.202,0.000,0.000,33.798,1.000,0.000,4,525.041,-6.180,27.281,-0.091,0.184351,29.424,525.102,-6.202,27.509,0.046,0.177442,27.512,22.630,524.649,14.078,35
72849,1456985,521,3.695,0,486.202,0.000,0.000,34.798,1.000,0.000,4,524.296,-4.041,27.143,-0.074,0.184351,29.424,524.353,-4.102,27.487,0.049,0.182450,27.490,22.474,524.152,28.142,35
72850,1457005,527,3.812,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.795,2.704,25.378,-0.260,0.184351,29.424,524.885,2.647,25.376,-0.168,0.200767,25.405,20.304,524.599,25.969,35
72851,1457025,525,3.641,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.832,0.205,24.752,-0.412,0.184351,29.424,524.908,0.115,24.724,-0.331,0.204415,24.834,19.757,524.696,15.938,35
72852,1457045,530,3.625,0,486.374,0.000,0.000,43.626,1.000,0.000,4,525.785,5.168,24.472,-0.436,0.184351,29.424,525.952,5.092,24.442,-0.356,0.205087,24.569,19.530,525.933,15.938,35
72853,1457065,527,3.805,0,486.202,0.000,0.000,40.798,1.000,0.000,4,526.009,1.215,23.270,-0.106,0.184351,29.424,526.180,1.048,23.042,-0.022,0.217224,23.042,18.037,526.154,18.026,35
72854,1457085,529,3.836,0,486.202,0.000,0.000,42.798,1.000,0.000,4,526.560,2.991,23.717,0.064,0.184351,29.424,526.772,2.820,23.419,0.132,0.209846,23.436,18.518,526.871,14.078,35
72855,1457105,517,3.633,0,486.202,0.000,0.000,30.798,1.000,0.000,4,524.798,-9.560,27.931,-0.298,0.184351,29.424,525.065,-9.772,27.911,-0.248,0.174674,27.972,23.086,524.883,18.026,35
72856,1457125,522,3.805,0,486.374,0.000,0.000,35.626,1.000,0.000,4,524.282,-2.798,26.025,-0.093,0.184351,29.424,524.478,-3.065,26.270,-0.072,0.191535,26.275,21.242,524.476,28.142,35
72857,1457147,532,3.875,0,486.374,0.000,0.000,45.626,1.000,0.000,4,526.565,6.664,28.968,0.714,0.184351,29.424,526.618,6.508,29.280,0.651,0.172960,29.704,24.566,526.694,28.142,35
72858,1457167,526,3.719,0,486.374,0.000,0.000,39.626,1.000,0.000,4,526.461,-0.565,29.037,0.633,0.184351,29.424,526.508,-0.618,29.290,0.534,0.177480,29.575,24.326,526.587,28.142,35
72859,1457187,532,3.828,0,486.374,0.000,0.000,45.626,1.000,0.000,4,527.482,5.539,29.341,0.666,0.184351,29.424,527.491,5.492,29.418,0.547,0.178933,29.717,24.400,527.447,28.142,35
72860,1457205,520,3.742,0,486.374,0.000,0.000,33.626,1.000,0.000,4,526.102,-7.482,26.928,0.793,0.184351,29.424,526.019,-7.491,26.845,0.683,0.196473,27.311,21.945,526.151,25.969,35
72861,1457225,521,3.688,0,486.374,0.000,0.000,34.626,1.000,0.000,4,525.162,-5.102,28.008,0.347,0.184351,29.424,525.062,-5.019,27.788,0.242,0.190747,27.847,22.535,525.414,33.030,35
72862,1457245,526,3.680,0,486.374,0.000,0.000,39.626,1.000,0.000,4,525.316,0.838,25.630,0.033,0.184351,29.424,525.257,0.938,25.466,-0.059,0.208032,25.470,20.171,525.520,25.969,35
72863,1457265,521,3.688,0,486.374,0.000,0.000,34.626,1.000,0.000,4,524.521,-4.316,26.316,-0.073,0.184351,29.424,524.409,-4.257,26.052,-0.149,0.199287,26.074,20.878,524.218,14.078,35
72864,1457285,528,3.773,0,486.374,0.000,0.000,41.626,1.000,0.000,4,525.162,3.479,21.547,-0.410,0.184351,29.424,525.264,3.591,21.438,-0.472,0.238252,21.661,16.500,525.129,15.938,35
72866,1457325,520,3.836,0,486.202,0.000,0.000,33.798,1.000,0.000,4,524.637,-5.685,22.833,-0.419,0.184351,29.424,524.670,-5.896,22.804,-0.496,0.207932,23.049,18.257,524.319,14.674,35
72867,1457347,525,3.828,0,486.202,0.000,0.000,38.798,1.000,0.000,4,524.007,1.218,21.425,-0.078,0.184351,29.424,523.959,1.338,21.443,-0.147,0.221792,21.465,16.704,523.741,14.674,35
72868,1457367,526,3.703,0,486.031,0.000,0.000,39.969,1.000,0.000,4,524.374,1.993,21.252,-0.114,0.184351,29.424,524.409,2.041,21.292,-0.177,0.220646,21.323,16.618,524.288,14.078,35
72869,1457387,516,3.773,0,486.031,0.000,0.000,29.969,1.000,0.000,4,522.830,-8.374,24.474,-0.543,0.184351,29.424,522.830,-8.409,24.494,-0.603,0.187736,24.858,20.191,522.493,15.938,35
72870,1457405,526,3.758,0,486.031,0.000,0.000,39.969,1.000,0.000,4,523.415,3.170,23.523,-0.643,0.184351,29.424,523.461,3.170,23.575,-0.700,0.199079,24.064,19.273,523.309,14.674,35
72871,1457425,524,3.688,0,486.374,0.000,0.000,37.626,1.000,0.000,4,523.523,0.585,23.425,-0.674,0.184351,29.424,523.570,0.539,23.498,-0.725,0.201340,24.024,19.187,523.445,18.026,35
72872,1457445,533,3.820,0,486.374,0.000,0.000,46.626,1.000,0.000,4,525.270,9.477,27.801,-0.350,0.184351,29.424,525.203,9.430,27.917,-0.395,0.173232,28.072,23.209,525.566,15.938,35
72873,1457465,531,3.750,0,486.374,0.000,0.000,44.626,1.000,0.000,4,526.326,5.730,24.823,0.415,0.184351,29.424,526.369,5.797,24.831,0.384,0.201001,24.978,19.957,526.320,28.142,35
72874,1457485,532,3.891,0,486.374,0.000,0.000,45.626,1.000,0.000,4,527.372,5.674,25.510,0.838,0.184351,29.424,527.450,5.631,25.424,0.819,0.192054,26.094,21.083,527.536,18.026,35
72875,1457505,526,3.727,0,486.374,0.000,0.000,39.626,1.000,0.000,4,527.119,-1.372,24.438,0.484,0.184351,29.424,527.153,-1.450,24.453,0.470,0.204624,24.674,19.625,527.188,16.607,35
72876,1457525,521,3.750,0,486.374,0.000,0.000,34.626,1.000,0.000,4,525.991,-6.119,24.300,-0.156,0.184351,29.424,525.891,-6.153,24.424,-0.163,0.205146,24.450,19.434,525.810,16.607,35
72877,1457547,521,3.656,0,486.374,0.000,0.000,34.626,1.000,0.000,4,524.320,-4.071,24.113,-0.857,0.184351,29.424,524.146,-3.939,24.176,-0.848,0.201504,24.895,19.879,523.879,15.938,35
72878,1457567,517,3.812,0,486.202,0.000,0.000,30.798,1.000,0.000,4,522.971,-7.320,24.008,-0.849,0.184351,29.424,522.694,-7.146,23.952,-0.831,0.203131,24.642,19.637,522.341,15.938,35
72879,1457587,514,3.703,0,486.202,0.000,0.000,27.798,1.000,0.000,4,521.317,-8.971,26.364,-1.043,0.184351,29.424,521.097,-8.694,26.133,-1.015,0.183669,27.162,22.173,520.485,15.938,35
72880,1457605,526,3.773,0,486.202,0.000,0.000,39.798,1.000,0.000,4,522.180,4.683,27.789,-0.851,0.184351,29.424,521.975,4.903,27.653,-0.816,0.179116,28.320,23.247,521.790,14.674,35
72881,1457625,510,3.695,0,486.202,0.000,0.000,23.798,1.000,0.000,4,519.935,-12.180,33.452,-1.244,0.184351,29.424,520.187,-11.975,33.139,-1.202,0.149315,34.584,29.420,520.173,28.142,35
72882,1457645,530,3.664,0,486.202,0.000,0.000,43.798,1.000,0.000,4,521.790,10.065,38.623,-0.914,0.184351,29.424,521.553,9.813,37.959,-0.891,0.139158,38.754,33.361,521.390,34.375,35
72885,1457705,525,3.758,0,486.031,0.000,0.000,38.969,1.000,0.000,4,524.445,0.680,41.614,0.180,0.184351,29.424,523.737,1.480,41.383,0.307,0.146579,41.477,35.397,523.755,31.736,35
72886,1457725,527,3.672,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.916,2.555,41.838,0.247,0.184351,29.424,524.219,3.263,41.757,0.403,0.147628,41.920,35.731,524.258,31.736,35
72887,1457745,523,3.805,0,486.202,0.000,0.000,36.798,1.000,0.000,4,524.563,-1.916,41.881,0.051,0.184351,29.424,524.036,-1.219,41.728,0.240,0.150169,41.785,35.511,524.080,35.773,35
72888,1457767,519,3.797,0,486.374,0.000,0.000,32.626,1.000,0.000,4,524.355,-6.565,41.443,0.255,0.184351,29.424,524.063,-5.979,41.063,0.501,0.153236,41.314,34.983,524.153,35.773,35
72889,1457787,516,3.773,0,486.374,0.000,0.000,29.626,1.000,0.000,4,522.815,-8.355,44.945,-0.192,0.184351,29.424,522.912,-8.063,44.545,0.071,0.142776,44.550,38.189,522.946,35.773,35
72890,1457807,528,3.734,0,486.374,0.000,0.000,41.626,1.000,0.000,4,523.771,5.185,41.670,-0.407,0.184351,29.424,523.705,5.088,41.377,-0.146,0.155866,41.398,34.945,523.755,33.030,35
72891,1457825,520,3.734,0,486.202,0.000,0.000,33.798,1.000,0.000,4,523.076,-3.771,40.127,-0.882,0.184351,29.424,523.114,-3.705,40.018,-0.621,0.159557,40.404,33.957,523.154,33.030,35
72892,1457845,524,3.711,0,486.202,0.000,0.000,37.798,1.000,0.000,4,523.246,0.924,38.085,-1.119,0.184351,29.424,523.260,0.886,38.121,-0.858,0.165170,38.858,32.440,523.304,29.294,35
72893,1457865,518,3.617,0,486.374,0.000,0.000,31.626,1.000,0.000,4,522.279,-5.246,38.896,-1.313,0.184351,29.424,522.427,-5.260,39.036,-1.049,0.158413,40.136,33.778,522.469,33.030,35
72894,1457885,523,3.695,0,486.374,0.000,0.000,36.626,1.000,0.000,4,522.412,0.721,37.830,-0.971,0.184351,29.424,522.522,0.573,37.752,-0.713,0.165995,38.259,31.908,522.553,33.030,35
72895,1457905,522,3.734,0,486.374,0.000,0.000,35.626,1.000,0.000,4,522.336,-0.412,36.985,-0.742,0.184351,29.424,522.433,-0.522,36.833,-0.494,0.169827,37.077,30.780,522.462,31.736,35
72896,1457925,527,3.773,0,486.202,0.000,0.000,40.798,1.000,0.000,4,523.196,4.664,37.702,-0.305,0.184351,29.424,523.195,4.567,37.339,-0.069,0.166757,37.344,31.116,523.337,25.969,35
72897,1457945,527,3.711,0,486.202,0.000,0.000,40.798,1.000,0.000,4,523.897,3.804,35.776,0.251,0.184351,29.424,523.858,3.805,35.285,0.479,0.174262,35.515,29.326,523.920,31.736,35
72898,1457967,524,3.773,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.435,-1.760,35.198,0.883,0.184351,29.424,525.276,-1.538,34.588,1.098,0.170358,35.795,29.697,525.508,28.142,35
72899,1457987,523,3.836,0,486.202,0.000,0.000,36.798,1.000,0.000,4,524.986,-2.435,26.978,1.370,0.184351,29.424,524.799,-2.276,26.376,1.583,0.209778,28.883,22.824,525.116,31.736,35
72900,1458007,518,3.719,0,486.202,0.000,0.000,31.798,1.000,0.000,4,523.698,-6.986,25.963,0.517,0.184351,29.424,523.307,-6.799,25.813,0.753,0.219409,26.380,20.592,523.401,18.778,35
72901,1458025,528,3.750,0,486.374,0.000,0.000,41.626,1.000,0.000,4,524.491,4.302,22.841,0.272,0.184351,29.424,524.432,4.693,22.754,0.515,0.239720,23.019,17.501,524.549,16.607,35
72902,1458045,521,3.859,0,486.374,0.000,0.000,34.626,1.000,0.000,4,523.848,-3.491,22.490,-0.128,0.184351,29.424,523.631,-3.432,22.247,0.083,0.233451,22.254,17.059,523.710,16.607,35
72903,1458065,517,3.914,0,486.202,0.000,0.000,30.798,1.000,0.000,4,522.585,-6.848,24.573,-0.504,0.184351,29.424,522.274,-6.631,24.239,-0.322,0.204675,24.343,19.361,522.125,15.938,35
72904,1458085,535,3.758,0,486.202,0.000,0.000,48.798,1.000,0.000,4,524.874,12.415,32.208,-0.011,0.184351,29.424,524.253,12.726,31.886,0.151,0.155527,31.909,26.946,525.281,14.674,35
72905,1458105,522,3.695,0,486.202,0.000,0.000,35.798,1.000,0.000,4,524.344,-2.874,32.434,-0.059,0.184351,29.424,523.889,-2.253,32.078,0.099,0.161767,32.088,26.898,524.820,28.142,35
72906,1458125,524,3.695,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.281,-0.344,30.844,-0.348,0.184351,29.424,523.908,0.111,30.273,-0.193,0.176545,30.310,24.959,524.689,25.969,35
72907,1458145,524,3.680,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.229,-0.281,28.813,-0.034,0.184351,29.424,523.926,0.092,28.511,0.110,0.189545,28.523,23.117,524.575,25.969,35
72908,1458167,524,3.812,0,486.031,0.000,0.000,37.969,1.000,0.000,4,524.453,-0.555,24.117,0.185,0.184351,29.424,524.285,-0.364,24.081,0.345,0.216751,24.200,18.955,524.602,16.607,35
72909,1458187,524,3.617,0,486.031,0.000,0.000,37.969,1.000,0.000,4,524.370,-0.453,23.328,0.351,0.184351,29.424,524.223,-0.285,23.252,0.516,0.217216,23.518,18.409,524.442,14.078,35
72910,1458207,534,3.734,0,486.031,0.000,0.000,47.969,1.000,0.000,4,526.145,9.630,27.427,0.786,0.184351,29.424,525.952,9.777,27.336,0.960,0.176898,28.258,23.259,526.435,18.026,35
72911,1458225,519,3.891,0,486.374,0.000,0.000,32.626,1.000,0.000,4,524.828,-7.145,28.744,0.691,0.184351,29.424,524.739,-6.952,28.525,0.875,0.174608,29.291,24.177,525.360,28.142,35
72912,1458245,521,3.750,0,486.374,0.000,0.000,34.626,1.000,0.000,4,524.122,-3.828,29.713,0.464,0.184351,29.424,524.087,-3.739,29.538,0.660,0.174202,29.974,24.752,524.779,33.030,35
72913,1458265,525,3.656,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.284,0.878,29.679,0.528,0.184351,29.424,524.249,0.913,29.467,0.732,0.177052,30.002,24.690,524.814,29.294,35
72914,1458285,524,3.734,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.232,-0.284,28.796,0.281,0.184351,29.424,524.203,-0.249,28.721,0.491,0.185463,28.962,23.591,524.684,29.294,35
72915,1458305,524,3.609,0,486.374,0.000,0.000,37.626,1.000,0.000,4,524.189,-0.232,28.148,0.079,0.184351,29.424,524.164,-0.203,28.156,0.290,0.190339,28.240,22.865,524.573,29.294,35
72916,1458325,536,3.742,0,486.202,0.000,0.000,49.798,1.000,0.000,4,526.366,11.811,29.998,0.165,0.184351,29.424,526.269,11.836,29.961,0.375,0.177802,30.102,24.749,526.512,28.142,35
72917,1458345,519,3.789,0,486.202,0.000,0.000,32.798,1.000,0.000,4,525.008,-7.366,32.570,-0.116,0.184351,29.424,525.065,-7.269,32.617,0.089,0.165533,32.625,27.224,525.233,28.142,35
72918,1458365,511,3.828,0,486.202,0.000,0.000,24.798,1.000,0.000,4,522.426,-14.008,41.617,-0.694,0.184351,29.424,523.233,-14.065,42.007,-0.501,0.130309,42.258,36.751,523.036,31.736,35
72919,1458387,527,3.648,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.107,3.547,40.905,-0.104,0.184351,29.424,524.361,3.096,40.461,-0.002,0.147631,40.461,34.488,524.227,31.736,35
72921,1458427,524,3.711,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.124,-1.378,39.958,0.689,0.184351,29.424,525.117,-1.323,39.377,0.767,0.155377,39.964,33.755,525.078,31.736,35
72922,1458445,528,3.719,0,486.202,0.000,0.000,41.798,1.000,0.000,4,525.654,2.876,33.095,0.212,0.184351,29.424,525.675,2.883,32.207,0.274,0.193443,32.282,26.037,525.507,35.773,35
72923,1458465,524,3.695,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.349,-1.654,32.789,0.273,0.184351,29.424,525.360,-1.675,32.076,0.303,0.187660,32.168,26.132,525.214,25.969,35
72924,1458485,539,3.773,0,486.202,0.000,0.000,52.798,1.000,0.000,4,527.866,13.651,41.229,0.972,0.184351,29.424,527.302,13.640,40.510,0.980,0.142366,41.470,35.566,527.572,29.294,35
72925,1458505,524,3.828,0,486.202,0.000,0.000,37.798,1.000,0.000,4,527.153,-3.866,42.289,0.793,0.184351,29.424,526.826,-3.302,41.358,0.810,0.144316,42.015,35.951,527.058,35.773,35
72926,1458525,515,3.719,0,486.202,0.000,0.000,28.798,1.000,0.000,4,524.913,-12.153,50.137,0.097,0.184351,29.424,525.326,-11.826,48.779,0.115,0.126831,48.792,42.603,525.291,35.773,35
72927,1458545,529,3.734,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.666,4.087,50.858,0.329,0.184351,29.424,525.802,3.674,49.360,0.317,0.129467,49.460,43.057,525.755,43.637,35
72928,1458565,526,3.734,0,486.374,0.000,0.000,39.626,1.000,0.000,4,525.728,0.334,50.825,0.368,0.184351,29.424,525.828,0.198,49.342,0.341,0.132929,49.458,42.884,525.789,40.308,35
72929,1458587,525,3.867,0,486.374,0.000,0.000,38.626,1.000,0.000,4,525.484,-0.594,43.784,0.178,0.184351,29.424,525.592,-0.704,42.305,0.123,0.158229,42.321,35.624,525.563,31.736,35
72930,1458607,528,3.680,0,486.374,0.000,0.000,41.626,1.000,0.000,4,525.948,2.516,43.154,0.495,0.184351,29.424,525.974,2.408,41.726,0.431,0.158352,41.912,35.275,525.979,31.736,35
72931,1458627,526,3.664,0,486.374,0.000,0.000,39.626,1.000,0.000,4,525.957,0.052,43.155,0.454,0.184351,29.424,525.978,0.026,41.721,0.386,0.157293,41.870,35.284,525.982,33.030,35
72932,1458645,522,3.773,0,486.374,0.000,0.000,35.626,1.000,0.000,4,525.228,-3.957,44.067,0.270,0.184351,29.424,525.367,-3.978,42.618,0.200,0.153545,42.658,36.108,525.339,33.030,35
72933,1458665,517,3.656,0,486.031,0.000,0.000,30.969,1.000,0.000,4,523.711,-8.228,47.505,-0.130,0.184351,29.424,524.181,-8.367,46.113,-0.208,0.141784,46.156,39.612,523.996,33.030,35
72934,1458685,524,3.695,0,486.031,0.000,0.000,37.969,1.000,0.000,4,523.764,0.289,40.053,-0.706,0.184351,29.424,524.150,-0.181,38.499,-0.809,0.168985,39.154,32.537,523.997,33.030,35
72935,1458705,521,3.766,0,486.031,0.000,0.000,34.969,1.000,0.000,4,523.255,-2.764,37.994,-0.476,0.184351,29.424,523.597,-3.150,36.644,-0.603,0.175591,37.008,30.510,523.500,31.736,35
